company,created_at,favorite_count,retweet_count,reply_to,content,hashtags,retweet,quote
Beckhoff_DE,2013-04-29 07:23:04,0,0,,10 Jahre EtherCAT: Weltweiter Standard feiert Jubiläum: Der Ethernet-Feldbus wurde 2003 erstmalig auf der... http://t.co/MBGRYjJrAd,,False,False
Beckhoff_DE,2013-04-23 10:10:04,0,0,,Hohe Signalvielfalt in einer flexiblen Kompakt-Lösung: Die EtherCAT Box EP8309 kombiniert diverse Ein- und... http://t.co/lScVWXa4ZG,,False,False
Beckhoff_DE,2013-04-12 09:14:01,0,1,,RT @ZVEIorg: @Beckhoff_DE Haben Sie schon unseren Video-Podcast zum Abschluss der Hannover Messe gesehen? http://t.co/9QcZh1IwEU,,False,False
Beckhoff_DE,2013-04-12 08:56:31,0,1,,"RT @nextbusiness_it: Ohne Automation keine Energieeffizienz - Herr Schneider, Siemens &amp; Herr Hoppe, Beckhoff @hannover_messe Web-TV  ...",,False,False
Beckhoff_DE,2013-04-12 08:40:52,0,1,,RT @BMWi_Bund: Video vom Besuch von BM #Rösler auf der Hannover Messe 2013 jetzt online: http://t.co/rMvd3hqV77 #HM13 via @youtube,"['rösler', 'hm13']",False,False
Beckhoff_DE,2013-04-12 07:43:11,0,1,,Beckhoff Messe-TV vom 4. Tag auf der Hannover Messe 2013. Thema u. a.: TwinCAT 3.1 Release. http://t.co/h83fzinRB5,,False,False
Beckhoff_DE,2013-04-11 07:06:21,0,0,,"Beckhoff Messe-TV vom 3. Tag auf der Hannover Messe 2013. Thema u. a.: eXtended Transport System, 10 Jahre EtherCAT. http://t.co/s7fmJsFhSL",,False,False
Beckhoff_DE,2013-04-10 07:07:46,0,0,,"Beckhoff Messe-TV vom 2. Tag auf der Hannover Messe 2013. Thema u. a.: Besuch von Wirtschaftsminister Dr. Rösler.
http://t.co/sn7GrZKtay",,False,False
Beckhoff_DE,2013-04-09 15:30:48,0,1,,Wirtschaftsminister Dr. Philipp Rösler besucht Beckhoff auf der Hannover Messe: News http://t.co/VFmoAVC2dJ,,False,False
Beckhoff_DE,2013-04-09 06:07:52,0,0,,"Beckhoff Messe-TV vom 1. Tag auf der Hannover Messe 2013. Thema u. a.:  CP-Link 4 – The One Cable Display Link. 
http://t.co/AaRxDjn0sQ",,False,False
Beckhoff_DE,2013-04-08 15:12:13,0,0,,"Hannover Messe 2013: Hans Beckhoff trifft Bundesministerin für Bildung und Forschung, Prof. Dr. Johanna Wanka,... http://t.co/kIyfJkkAbq",,False,False
Beckhoff_DE,2013-04-03 06:09:18,0,3,,PC-Control als Basis für Industrie 4.0 – Erfahren Sie mehr auf der Hannover Messe 2013: mehr http://t.co/pb6G3oHxY5,,False,False
Beckhoff_DE,2013-03-28 13:20:32,0,0,,Hannover Messe 2013: Release von TwinCAT 3.1 – Weitere neue Features für eXtended Automation: Als ein Highlight... http://t.co/uMmiKa3qcX,,False,False
Beckhoff_DE,2013-03-21 10:08:02,0,0,,Hannover Messe 2013: 10 x New Automation Technology von Beckhoff: Beckhoff ist mit drei eigenen Messeständen... http://t.co/uobIRO0CsX,,False,False
Beckhoff_DE,2013-03-14 15:46:01,0,0,,PLS 2013: PC-based Control für die Bühnen- und Showtechnik: Beckhoff präsentiert u. a. die... http://t.co/eN3pkpHlli,,False,False
Beckhoff_DE,2013-03-07 14:08:01,0,0,,ISH 2013: Von HLK bis Raumautomation – Beckhoff Building Automation als Basis für energieeffizienten Gebäudebetrieb http://t.co/4SGUWMUbRS,,False,False
Beckhoff_DE,2013-03-05 10:28:30,0,1,,Spitzencluster it's OWL bereitet Weg für Industrie 4.0 http://t.co/nlHkHoj1Qt,,False,False
Beckhoff_DE,2013-02-20 16:38:32,0,0,,Video – TwinSAFE-Compact-Controller EK1960 integriert Safety-Funktionen im Kompaktgehäuse: mehr http://t.co/53S5wtui,,False,False
Beckhoff_DE,2013-02-13 11:53:18,0,0,,Erweitertes Servomotoren-Programm: neue Motorbaureihe mit erhöhtem Rotorträgheitsmoment: Die AM8500-Baureihe deckt... http://t.co/hzG4FFsp,,False,False
Beckhoff_DE,2013-02-08 09:49:28,0,0,windkraft_,@windkraft_ Weitere Informationen über den @Beckhoff Auftritt auf der #EWEA2013 auf der Website http://t.co/AhQdE233,['ewea2013'],False,False
Beckhoff_DE,2013-02-07 17:01:01,0,0,,Neue EtherCAT- und Busklemme: Digitale Ausgangsklemme mit acht 2-A-Kanälen im HD-Gehäuse: mehr http://t.co/XcerHsM5,,False,False
Beckhoff_DE,2013-02-05 14:06:15,0,0,,"PC-Control für die Gummi- und Reifenproduktion: Der neue Flyer für die Reifen- und Gummi-Industrie zeigt, wie... http://t.co/4FrQeeTM",,False,False
Beckhoff_DE,2013-01-29 16:41:02,0,0,,Tire Technology Expo 2013: Robuste Automatisierungstechnik für die Reifen- und Gummi-Industrie: Beckhoff präsentiert... http://t.co/POyp7P4e,,False,False
Beckhoff_DE,2013-01-24 14:37:32,0,0,,Tiefziehpresse überzeugt durch Schnelligkeit und Energieeffizienz mit PC-based Control: TwinCAT Hydraulic Library... http://t.co/kWcWMD80,,False,False
Beckhoff_DE,2013-01-23 12:39:55,0,0,,Der Servomotor AM8000 von Beckhoff integriert das Feedbacksystem in das Standard-Motorkabel. http://t.co/ang0fxxU,,False,False
Beckhoff_DE,2013-01-15 16:21:02,0,0,,Kompakte Servoklemme unterstützt One Cable Technology der AM8000-Motoren: Reduzierte Material- und... http://t.co/ZZV0nSo5,,False,False
Beckhoff_DE,2013-01-11 15:54:36,0,0,,Applikationsbeispiel: Flaschenabfüllanlage mit eXtended Transport System (XTS) von Beckhoff http://t.co/YzFVXnzJ,,False,False
Beckhoff_DE,2012-12-20 12:22:28,0,0,,TwinSAFE-Controller EK1960 von Beckhoff integriert Safety-Funktionen im Kompaktgehäuse http://t.co/OWucefvx,,False,False
Beckhoff_DE,2012-12-19 14:12:30,0,0,,Beckhoff-Servoklemme mit One Cable Technology: Power- und Feedbacksignale in einem Standard-Motorkabel. http://t.co/9yduvuQG,,False,False
Beckhoff_DE,2012-12-18 09:35:00,0,0,,XTS für hochdynamische Maschinenkonzepte: vereinfachtes Engineering mit TwinCAT: PC-Control-Artikel http://t.co/FVgB5cgN,,False,False
Beckhoff_DE,2012-12-07 15:05:32,0,0,,„Hygienic Design“ – Beckhoff bietet komplette Edelstahl-Steuerungslösung für hohe Hygieneanforderungen: Erweiterung... http://t.co/iFtk4apr,,False,False
Beckhoff_DE,2012-12-05 07:54:02,0,0,,Beckhoff Automation UpDate Südostasien: Großes Interesse an PC-basierter Steuerungstechnologie: mehr http://t.co/p57WmfSR,,False,False
Beckhoff_DE,2012-11-30 08:35:34,0,0,,"Beckhoff Messe-TV: Der 3. Tag auf der SPS IPC Drives 2012 in Nürnberg, Deutschland http://t.co/qCbfh8j8",,False,False
Beckhoff_DE,2012-11-29 07:52:40,0,0,,"Beckhoff Messe-TV: Der 2. Tag auf der SPS IPC Drives 2012 in Nürnberg, Deutschland 
http://t.co/hzSNYwl0",,False,False
Beckhoff_DE,2012-11-28 08:25:19,0,0,,"Beckhoff Messe-TV: Der 1. Tag auf der SPS IPC Drives 2012 in Nürnberg, Deutschland 
http://t.co/IrbwqYQC",,False,False
Beckhoff_DE,2012-11-23 16:31:33,0,1,,EtherCAT: Ultraschnelle Windparkvernetzung mit Reaktionszeiten unter 1 ms ermöglicht frühzeitige Diagnose von... http://t.co/IhFI7UiI,,False,False
Beckhoff_DE,2012-11-14 16:24:17,0,0,,PC-Control 04'12 erschienen: Die neue Ausgabe des Beckhoff-Firmenmagazins „PC-Control“ ist online mehr http://t.co/HK1Mhf06,,False,False
Beckhoff_DE,2012-11-07 14:32:17,1,0,,Safety-over-EtherCAT als Grundlage für eine anlagenweite Sicherheitsarchitektur: PC-Control-Artikel http://t.co/mRTrILBj,,False,False
Beckhoff_DE,2012-10-29 08:41:02,0,1,,Hohe Flexibilität: Neue Embedded-PC-Generation für sämtliche Steuerungsaufgaben: CX2000-Serie bietet... http://t.co/rL4fUf3J,,False,False
Beckhoff_DE,2012-10-18 10:28:18,0,1,,PC- und EtherCAT-based Control – Der Standard für die Umformtechnik auf der EuroBlech 2012: Reduzierte... http://t.co/N35fWCXP,,False,False
Beckhoff_DE,2012-10-12 14:12:32,0,0,,Slotbox erweitert Industrie-PCs um zwei Steckkarten-Slots: Mit den verschiedenen Varianten der Slotbox C9900-E2xx... http://t.co/XA8ByHma,,False,False
Beckhoff_DE,2012-10-10 14:48:02,0,0,,„Offen in alle Windrichtungen“ – Dirk Kordtomeikel im Interview mit der openautomation: Das Beckhoff-Erfolgsrezept... http://t.co/2kGdp3Jr,,False,False
Beckhoff_DE,2012-10-02 11:27:02,0,0,,Motek 2012: XTS – Höhere Flexibilität und geringerer Engineeringaufwand für Handling und Montage: Beckhoff... http://t.co/5o11Y9oU,,False,False
Beckhoff_DE,2012-09-26 15:30:32,0,0,,XTS – Revolutionäre Antriebstechnik dank EtherCAT: EtherCAT bringt die Rechenleistung moderner PC-Technik auf den... http://t.co/uFcBkHka,,False,False
Beckhoff_DE,2012-09-21 10:01:33,0,0,,PC-Control 03'12 erschienen: Die neue Ausgabe des Beckhoff-Firmenmagazins „PC-Control“ ist online. mehr http://t.co/4WcPHXPF,,False,False
Beckhoff_DE,2012-09-19 15:53:02,0,0,,Erfolgreicher Berufseinstieg bei Beckhoff: Am 1. September 2012 haben 33 Schulabgänger ihre Ausbildung bei Beckhoff... http://t.co/S8mW815C,,False,False
Beckhoff_DE,2012-09-18 14:01:02,0,0,,FachPack 2012: Optimierter Materialfluss in der Verpackungstechnik – mit XTS Mechanikkosten einsparen: Offene... http://t.co/jIITiQEP,,False,False
Beckhoff_DE,2012-09-14 07:02:17,0,1,,PC-Control Wind-Special: Zur Husum WindEnergy 2012 erscheint das Beckhoff Unternehmensmagazin „PC-Control“ mit... http://t.co/n0GgL6iQ,,False,False
Beckhoff_DE,2012-09-12 10:51:03,0,0,,Beckhoff engagiert sich für wissenschaftlichen Nachwuchs: Im August 2012 haben 21 Studienanfänger/-innen ihre... http://t.co/EcsHE9pM,,False,False
Beckhoff_DE,2012-09-12 10:51:02,0,0,,EU PVSEC 2012: Offene Automatisierungslösungen für die Photovoltaik-Produktion: Beckhoff stellt sein Lösungsspektrum... http://t.co/xrqL6XNh,,False,False
Beckhoff_DE,2012-09-07 08:49:37,0,0,,Husum Wind 2012: Windkraftanlagen noch effizienter steuern: Mit EtherCAT ultraschnelle Windparkvernetzung mit... http://t.co/U7E4BSeQ,,False,False
Beckhoff_DE,2012-09-05 10:21:02,0,0,,"Reduzierte Hardwarekosten, höhere Verfügbarkeit – und alles auf einer Plattform: Die integrierte Steuerungslösung... http://t.co/yBMHErca",,False,False
Beckhoff_DE,2012-08-30 07:34:16,0,0,,"Beckhoff präsentiert auf der SMM in Hamburg, vom 04. – 07.09.2012, seinen universellen Automatisierungs- baukasten... http://t.co/Wn76Ruwc",,False,False
Beckhoff_DE,2012-08-24 10:21:32,0,0,,Windows 8 – die Embedded-Edition als „Technical Preview“: TwinCAT wurde bereits erfolgreich getestet. Produktmanager... http://t.co/SpcPZV5n,,False,False
Beckhoff_DE,2012-08-17 06:04:02,0,0,,All-in-One: Integration der Mess- und Sicherheitstechnik in die Steuerung: VMS Maschinenbau steuert seine... http://t.co/K0CNU0B0,,False,False
Beckhoff_DE,2012-08-15 08:48:01,0,0,,Neue Beckhoff-Niederlassung in Ungarn eröffnet: Beckhoff verdichtet sein Vertriebsnetzwerk in Osteuropa mit der... http://t.co/ZjN5DNWD,,False,False
Beckhoff_DE,2012-08-14 07:22:31,0,0,,Spitzencluster Ostwestfalen-Lippe: Interview mit Hans Beckhoff in der Neuen Westfälischen PDF http://t.co/rpKngmUY,,False,False
Beckhoff_DE,2012-08-10 12:41:32,0,0,,"AM8000: Dynamisch, langlebig und effizient: Interview mit Produktmanager Andreas Golf zu den Highlights der neuen... http://t.co/FNllvCBa",,False,False
Beckhoff_DE,2012-08-08 15:37:32,0,0,,Smart Grid meets PC-based Control: PC-based Control als durchgängige Steuerungslösung zur Erfassung von Energie- und... http://t.co/mf0R47O7,,False,False
Beckhoff_DE,2012-08-02 13:35:17,0,0,,Perfektion in der Warenlogistik: Bag-in-Box-Verpackung von Lebensmitteln: Um einen hohen Automatisierungsgrad bei... http://t.co/SqtWLA8h,,False,False
Beckhoff_DE,2012-07-27 10:56:01,0,0,,EtherCAT-Box-Module in Edelstahl für Hygienic-Design-Anwendungen: Beckhoff erweitert seine I/O-Systeme um eine... http://t.co/5h0f50eP,,False,False
Beckhoff_DE,2012-07-20 08:30:01,0,0,,Vollautomatische Schweißroboter sorgen für mehr Produktivität und Rentabilität: ARC Specialties kombiniert in seiner... http://t.co/laSzJt81,,False,False
Beckhoff_DE,2012-07-17 14:15:09,0,0,,Video: Mehr Möglichkeiten auf der Hutschiene: Embedded-PC CX2000 mit Multi-Core-CPU und PCI-Express. http://t.co/4n52HgLL,,False,False
Beckhoff_DE,2012-07-16 13:46:33,0,0,,BACnet: skalierbare Performance und hoher Funktionsumfang: Beckhoff bietet mit den Embedded-PCs der Serien CX90xx... http://t.co/keMaUd1S,,False,False
Beckhoff_DE,2012-07-12 08:29:45,0,0,,Video: Multitouch-Panel-Baureihe von Beckhoff für größtmögliche Flexibilität http://t.co/yJYPkkaj,,False,False
Beckhoff_DE,2012-07-11 13:50:33,0,0,,Interview mit Erwin Fertig: Hochdynamische Servomotoren aus eigener Produktion: Der Geschäftsführer der Fertig... http://t.co/R4oGMvF6,,False,False
Beckhoff_DE,2012-07-04 14:49:01,0,0,,Neuseeland: Beckhoff baut internationale Präsenz weiter aus: Beckhoff investiert weiter in die Region Asia-Pacific... http://t.co/xHZJMT4Z,,False,False
Beckhoff_DE,2012-06-26 10:52:17,0,0,,Effizientes Engineering mit TwinCAT 3: Wiederverwendbarkeit von Softwaremodulen reduzieren Engineeringaufwand... http://t.co/JMvTbvQ0,,False,False
Beckhoff_DE,2012-06-26 08:31:11,0,0,,"Film: XTS. eXtended Transport System. Produktvorstellung von Uwe Prüßmeier, Produktmanager XTS. http://t.co/VVFbf79B",,False,False
Beckhoff_DE,2012-06-25 13:01:02,0,1,,"PC-Control 02'12 erschienen: Die neue Ausgabe des Beckhoff Firmenmagazins ""PC-Control"" ist online. mehr http://t.co/MV8k9MfS",,False,False
Beckhoff_DE,2012-06-21 07:13:02,0,1,,Präzise Widerstandsbrückenauswertung im EtherCAT-I/O-System: Die analoge Eingangsklemme EL3356-0010 ermöglicht die... http://t.co/uESHEEQD,,False,False
Beckhoff_DE,2012-06-19 10:05:02,0,1,,Maximale Präzision und Highspeed bei der Profilherstellung: Die Doppelschwenkbiegemaschine der Schweizer Thalmann AG... http://t.co/Mt6lb9oF,,False,False
Beckhoff_DE,2012-06-19 09:38:48,0,1,,Video: Kompakter Building-Automation-Raum-Controller BC9191 von Beckhoff modular erweiterbar http://t.co/FQF388gB,,False,False
Beckhoff_DE,2012-06-14 15:11:04,0,1,,Video: Embedded-PC CX8000 von Beckhoff - Leistungsfähiger 32-Bit-Controller http://t.co/C31py7Hn,,False,False
Beckhoff_DE,2012-06-14 14:55:01,0,1,,Beckhoff USA schreibt Erfolgsgeschichte: Interview mit dem Geschäftsführer Graham Harris PC-Control-Artikel http://t.co/meSCK9jt,,False,False
Beckhoff_DE,2012-06-11 10:09:01,0,1,,Beckhoff erweitert sein Angebot an EtherCAT-Infrastrukturkomponenten: Medienkonverter optimiert für den Einsatz in... http://t.co/chyAkgHc,,False,False
Beckhoff_DE,2012-06-06 10:17:01,0,1,,DLR: Wie viel Kraft steckt in der Sonne?: Der Solarkonzentrator Diskus des Deutschen Zentrums für Luft- und... http://t.co/ByErm3Pt,,False,False
Beckhoff_DE,2012-06-06 09:49:51,0,1,,Video: XTS. eXtended Transport System. Das Lineare Transportsystem von Beckhoff. http://t.co/GDdyqsRV,,False,False
Beckhoff_DE,2012-06-05 14:03:36,0,1,,Fast-Hot-Connect: Schnellerer Werkzeugwechsel erhöht Produktivität: Mit dem neuen EtherCAT-Koppler EK1101-0080 und... http://t.co/MMqrLFko,,False,False
Beckhoff_DE,2012-06-01 13:21:35,0,1,,"XFC: ultraschnell mit Standardkomponenten: Die EtherCAT-PLC mit einer Zykluszeit von nur 12,5 µs wird vollständig... http://t.co/0Lfmxocb",,False,False
Beckhoff_DE,2012-05-30 14:15:02,0,0,,EtherCAT Box – Edelstahl-Module in Schutzart IP 69K für den direkten Einsatz an der Maschine: Beckhoff erweitert... http://t.co/uOhEEF7J,,False,False
Beckhoff_DE,2012-05-24 06:39:04,0,1,,Antriebstechnik – neu gedacht.: Das lineare XTS (eXtended Transport System) ersetzt klassische Mechanik durch... http://t.co/QyfbZ4uh,,False,False
Beckhoff_DE,2012-05-15 10:35:17,0,0,,Weltweiter Beckhoff-Vertrieb trifft sich zum International Sales Meeting: Zum ISM 2012 trafen sich 180... http://t.co/RHXxinpm,,False,False
Beckhoff_DE,2012-05-15 05:51:02,0,0,,Automatica 2012: PC-based Control – Effiziente Integration von Roboterkinematiken in die Standardsteuerung: In Halle... http://t.co/OtKPdfpu,,False,False
Beckhoff_DE,2012-05-08 10:03:18,0,0,,Äußerst flexibel – Die neue Multitouch-Panel-Generation: Die robusten Beckhoff Control-Panel- und Panel-PC-Baureihen... http://t.co/vqEKKYbZ,,False,False
Beckhoff_DE,2012-05-03 09:14:02,0,0,,"Ifat 2012: Optimierung der Wasserwirtschafts-Systeme mit präziser und leistungsfähiger Steuerung.: In Halle A1,... http://t.co/iJTAVFtV",,False,False
Beckhoff_DE,2012-04-30 10:58:02,0,0,,"Drupa 2012: Prozessorleistung optimal ausschöpfen: mit Scientific Automation für die Druckindustrie: In Halle 3,... http://t.co/esVAv22k",,False,False
Beckhoff_DE,2012-04-27 08:32:59,0,0,,"Beckhoff Messe-TV: Tag 4 von der Hannover Messe 2012
http://t.co/gfElHQOM",,False,False
Beckhoff_DE,2012-04-26 08:43:19,0,0,,"Beckhoff Messe-TV: Tag 3 von der Hannover Messe 2012
http://t.co/IV1xXLbT",,False,False
Beckhoff_DE,2012-04-25 07:34:19,0,0,,"Beckhoff Messe-TV: Tag 2 von der Hannover Messe 2012
http://t.co/7HfOriBD",,False,False
Beckhoff_DE,2012-04-24 12:18:50,0,0,,"http://t.co/smg0Ipnw
Beckhoff Messe-TV | Tag 1 auf der Hannover Messe 2012",,False,False
Beckhoff_DE,2012-04-19 16:51:20,0,0,,Bilanz 2011: Umsatzsteigerung um 34 % auf 465 Mio. Euro: Beckhoff Automation: Umsatzverdoppelung innerhalb von zwei... http://t.co/Mdf1muqV,,False,False
Beckhoff_DE,2012-04-19 16:51:19,0,0,,Despatch treibt die Photovoltaik-Produktion mit innovativer Steuerungstechnik voran: Maximaler Wirkungsgrad und... http://t.co/RYAc57xl,,False,False
Beckhoff_DE,2012-04-16 17:28:03,0,0,,"Beckhoff auf der Hannover Messe, vom 23. - 27.04.2012, in Halle 9, Stand F06: Auf der weltgrößten Industriemesse... http://t.co/450Mh2lc",,False,False
Beckhoff_DE,2012-04-10 14:47:49,0,0,,Direkter Anschluss von Servomotor und Resolver an 12-mm-Busklemme.: Die verfügbare Servoklemme EL7201 für das... http://t.co/VOvjGLCK,,False,False
Beckhoff_DE,2012-04-05 11:04:04,0,0,,Modernstes Energie- und Raummanagement im „Ferry Porsche Congress Center“: Das Ferry Porsche Congress Center in Zell... http://t.co/LbLa8842,,False,False
Beckhoff_DE,2012-04-04 14:10:04,0,0,,TwinCAT 3 ist online verfügbar: TwinCAT 3 steht seit dem 15.3.2012 auf der Beckhoff-Website zum Download bereit.... http://t.co/C1SjliFE,,False,False
Beckhoff_DE,2012-04-03 13:11:03,0,0,,Prozessorleistung optimal ausschöpfen: mit Scientific Automation für die Druckindustrie: Vom 3. bis zum 16. Mai 2012... http://t.co/Ek0ht4GD,,False,False
Beckhoff_DE,2012-04-02 14:02:04,0,0,,PC-based Control: Integration von Roboterkinematiken in die Standardsteuerung: Auf der Automatica in München... http://t.co/nyungFQb,,False,False
Beckhoff_DE,2012-03-30 12:10:03,0,0,,Light + Building 2012: Beckhoff Building Automation – höchste Energie-Effizienz für Neubauten und Modernisierungen.:... http://t.co/XpHjn91v,,False,False
Beckhoff_DE,2012-03-21 14:32:03,0,0,,"Anuga FoodTec 2012, Köln: Footprint reduzieren, Energieeffizienz erhöhen: In Halle 7.1, Stand B21, präsentiert... http://t.co/6VkvWQNu",,False,False
Beckhoff_DE,2012-03-20 16:00:50,0,0,,PC-based Control für die Bühnen- und Showtechnik: Der neue Technologie-Flyer gibt Ihnen einen Überblick über die PC-... http://t.co/pJdlY1Kk,,False,False
Beckhoff_DE,2012-03-19 11:20:04,0,0,,"Fensterbau/Frontale 2012, Nürnberg: PC-based Control für die Fenster-, Türen- und Fassadenproduktion: In Halle 4A,... http://t.co/94NPFNQ0",,False,False
Beckhoff_DE,2012-03-15 14:20:19,0,0,,"Food &amp; Beverage: Footprint reduzieren, Energieeffizienz erhöhen: Beckhoff präsentiert als Systempartner auf der... http://t.co/zbUwYIwm",,False,False
Beckhoff_DE,2012-03-14 11:23:03,0,0,,Präzise Messungen mit EtherCAT-Klemme: Die EtherCAT-Klemme EL3255 bietet aufgrund ihrer hohen Abtastrate in... http://t.co/qPaQEUZq,,False,False
Beckhoff_DE,2012-03-07 10:08:36,0,0,,"Prolight + Sound 2012, Frankfurt: PC-based Control für die Bühnen- und Showtechnik: In Halle 9.0, Stand E84,... http://t.co/aORxOtyv",,False,False
Beckhoff_DE,2012-02-29 08:34:22,0,0,,All-in-One-Schrittmotorklemme zum direkten Anschluss leistungsstarker Schrittmotoren bis 8 A: Mit der... http://t.co/b4Ze2FZV,,False,False
Beckhoff_DE,2012-02-28 12:47:33,0,0,,Neue Edelstahl-Servomotor-Baureihe AM8800 im „Hygienic Design“: Die Edelstahlmotoren der Serie AM8800 sind ideal für... http://t.co/IHjXhPE5,,False,False
Beckhoff_DE,2012-02-28 08:15:34,0,0,,Video: Integrierte Leistungsmessung und -analyse im EtherCAT-I/O-System von Beckhoff http://t.co/qvPHPJ0L,,False,False
Beckhoff_DE,2012-02-24 11:43:04,0,0,,Bühnen- und Showtechnik: PC- und EtherCAT-basierte Steuerungstechnik – die durchgängige Plattform für alle Gewerke:... http://t.co/Oae32zr8,,False,False
Beckhoff_DE,2012-02-23 15:33:34,0,0,,Hochtechnologie-Standort Ostwestfalen-Lippe: „it’s OWL“ siegt im Spitzencluster-Wettbewerb: Das Bundesministerium... http://t.co/cXgSvssw,,False,False
Beckhoff_DE,2012-02-22 11:49:24,0,0,,Embedded-PCs als Basis innovativer Gebäudeautomatisierung: Widex in Dänemark setzt Maßstäbe für den Klimaschutz mit... http://t.co/hU39Cj8n,,False,False
Beckhoff_DE,2012-02-21 12:01:08,0,0,,Modulare Embedded-PCs der zweiten Generation: Mit der neuen Steuerungsgeneration CX2000 steht die hohe... http://t.co/rnXmtJBc,,False,False
Beckhoff_DE,2012-02-16 13:34:22,0,0,,PC-based Control für die Photovoltaik-Produktion: Der neue Technologie-Flyer gibt Ihnen einen Überblick wie Sie mit... http://t.co/XLjxfc55,,False,False
Beckhoff_DE,2012-02-15 07:10:03,0,0,,EtherCAT-Klemmen: Neue Kopplerserie reduziert Kosten und Platzbedarf im Klemmenkasten: Die Kopplerserie EK18xx... http://t.co/RFfFUx2K,,False,False
Beckhoff_DE,2012-02-09 08:28:35,0,0,,EtherCAT-basierte Leistungsmessklemme erlaubt hochgenaue Stromregulierung: Die IETV Elektrotechnik AB und die... http://t.co/kgrS1S0L,,False,False
Beckhoff_DE,2012-02-08 09:02:08,0,0,,Video: Die neue Generation der Multitouch-Control-Panel und Panel-PCs von Beckhoff bietet größtmögliche Flexibilität http://t.co/1EOZJ1le,,False,False
Beckhoff_DE,2012-02-03 13:30:10,0,0,,Video: Embedded-PC CX9020 - Kompakte PC-Steuerung für den universellen Einsatz von Beckhoff http://t.co/3a4WbuQ3,,False,False
Beckhoff_DE,2012-02-03 12:00:07,0,1,,Beckhoff erhält den Microsoft Embedded Partner Excellence Award 2011 in der Kategorie „Innovation“: Beckhoff wurde... http://t.co/g7dlqE0p,,False,False
Beckhoff_DE,2012-02-02 08:51:34,0,0,,"Tire Technology Expo 2012, Köln: PC-based Control für die Reifen- und Gummi-Industrie: In Halle 8, Stand 8025,... http://t.co/laIJAinw",,False,False
Beckhoff_DE,2012-02-02 07:51:34,0,0,,Video: Produktvorstellung der neuen Embedded-PC-Generation CX2000 mit Multicore-CPU und PCI-Express von Beckhoff http://t.co/KRgpkOLu,,False,False
Beckhoff_DE,2012-01-31 15:38:00,0,0,,Film: Produktvorstellung der neuen Servomotor-Generation AM8000 von Beckhoff http://t.co/ponK10Au,,False,False
Beckhoff_DE,2012-01-26 09:00:35,0,0,,Weltklasse-Konzertakustik mit Beckhoff-Automatisierungstechnik: Bei einem Steuerungsrelaunch wurde die Raumakustik... http://t.co/IsRv8MZH,,False,False
Beckhoff_DE,2012-01-24 14:23:35,0,0,,Kompakter EtherCAT-Buskoppler: Der „Compact“-Buskoppler BK1150 bietet eine kostenoptimierte Alternative zum... http://t.co/ABSF7P5J,,False,False
Beckhoff_DE,2012-01-19 09:10:34,0,0,,Echtzeit-Ethernet-Port-Multiplier: Der CU2508 erlaubt den Anschluss von acht unabhängigen Ethernet-Netzen an einem... http://t.co/qv9mj6YW,,False,False
Beckhoff_DE,2012-01-12 10:16:03,0,0,,Sicherer Datenaustausch zwischen PROFIsafe- und TwinSAFE-Netzwerken: Die EtherCAT-Klemme EL6930 ermöglicht den... http://t.co/aY12zF0c,,False,False
Beckhoff_DE,2012-01-10 11:49:04,0,0,,Interview zum Release von TwinCAT 3: TwinCAT 3 erweitert die Standard-Automatisierungswelt und nutzt Vorteile der... http://t.co/VAMopAiS,,False,False
Beckhoff_DE,2012-01-03 10:14:03,0,0,,„Finn-Power“ setzt erfolgreich auf PC-basierte NC-Steuerung von Beckhoff: Prima Power erreicht hohe Genauigkeit und... http://t.co/PYlxTM7s,,False,False
Beckhoff_DE,2011-12-20 09:16:06,0,0,,Der neue Servomotor AM8000 integriert das Feedbacksystem in das Standard-Motorkabel.: Die rotativen Synchron... http://t.co/2hoCBmKu,,False,False
Beckhoff_DE,2011-12-15 12:02:32,0,0,,Stiwa: EtherCAT-Box-Module als Basis für innovatives Montagekonzept: Bei seiner Hochleistungs-Laserschweißanlage zur... http://t.co/WzcXnvh8,,False,False
Beckhoff_DE,2011-12-15 12:02:32,0,0,,High-end Messtechnik: hochpräzise Widerstandsmessung in einem weiten Messbereich: Die EtherCAT-Klemme EL3692... http://t.co/FIaQBZAJ,,False,False
Beckhoff_DE,2011-12-13 16:23:09,0,0,,Video: Digital-Multimeter in der Busklemme - Messen von Strömen und Spannungen direkt im I/O-System http://t.co/7rOftunV,,False,False
Beckhoff_DE,2011-12-07 13:57:44,0,0,,Planetengetriebe für Servomotoren AM3100: Die Baureihe AG2250 ist speziell für die Motorenserie AM3100 abgestimmt... http://t.co/QvLaGEdJ,,False,False
Beckhoff_DE,2011-12-01 17:03:03,0,0,,"Ein Plädoyer für mehr Produktionseffizienz: Interview mit Hans Beckhoff zum Release von TwinCAT 3, Energieeffizienz... http://t.co/XI2s4q94",,False,False
Beckhoff_DE,2011-11-24 19:29:50,0,0,,"Beckhoff Messe-TV, Tag 3 auf der SPS/IPC/DRIVES 2011 in Nürnberg: Embedded-PCs, Visual-Studio-Integration von TwinCAT 3 http://t.co/rg0H1VGj",,False,False
